left_cardinality,left_cardinality_ratio,base_cardinality,selectivity_on_indexed_attr,left_ordered,base_ordered,hj_idx_cost,hj_seq_cost,nl_idx_cost,nl_seq_cost,mj_idx_cost,mj_seq_cost,optimal_decision
689733,0.272803752,2528312,0.755703015,1,1,28515451.98,28501265.87,28816407.54,39240671255,28561007.56,28943191.07,3
41505,0.016416091,2528312,0.497658517,1,1,28423016.24,28432806.72,28471443.81,1568609223,28378169.64,28646046.87,4
605501,0.239488244,2528312,0.724927936,1,1,28504156.64,28492545.76,28776607.92,33045315268,28537272.53,28905886.75,3
868603,0.343550559,2528312,0.660485731,1,1,28503600.23,28501484.51,28900923.61,43176195015,28590639.28,28932075.85,3
717854,0.283926193,2528312,0.617352605,1,1,28486321.1,28487452,28829694.71,33415267230,28549733.49,28872701.26,2
235593,0.093181933,2528312,0.167242413,1,1,28360903.95,28408963.38,28601826.39,3016025255,28370906.51,28481893.94,2
749095,0.296282658,2528312,0.687652869,1,1,28503421.96,28497247.75,28844456.08,38782443318,28566102.25,28919040.79,3
509687,0.201591813,2528312,0.062288199,1,1,28351961.13,28405955.89,28731335.8,2474875921,28405905.22,28482116.6,2
7209,0.002851309,2528312,0.32288341,1,1,13116762.45,13146206.39,13094175.04,145979175.6,13084875.41,13280791.28,4
738967,0.292276823,2528312,0.698186379,1,1,28505320.61,28497860.35,28839670.6,38864654621,28565150.22,28922766.33,3
135637,0.053647256,2528312,0.503809656,1,1,28429419.46,28439025.43,28554597.18,5129008921,28394923.88,28665840.61,4
4869,0.001925791,2528312,0.412907901,1,1,12925651.93,12944823.35,12869246.46,127115423.5,12884878.24,13117746.57,0
758645,0.300059882,2528312,0.729178203,1,1,28513101.62,28502523.86,28848968.46,41629202828,28573730.47,28944494.64,3
539454,0.213365281,2528312,0.433917966,1,1,28435430.3,28455094.61,28745400.71,17548119117,28458426.01,28701438.86,2
884336,0.349773287,2528312,0.585027481,1,1,28487250.89,28492480.61,28908357.46,38825853577,28584179.75,28892529.49,2
188777,0.074665231,2528312,0.472183813,1,1,28425339.62,28438808.53,28579705.83,6689261855,28400324.01,28658265.99,4
896539,0.354599828,2528312,0.336552213,1,1,28432988.55,28464833.93,28914123.37,22728781296,28554517.06,28758301.1,2
1087411,0.430093675,2528312,0.4845913,1,1,28475016.78,28492526.81,29004310.39,39324861950,28618304.69,28883306.77,2
282463,0.111719993,2528312,0.425602536,1,1,28419969.81,28439240.39,28623972.46,9013215945,28411045.5,28649662.94,4
335673,0.132765656,2528312,0.639661561,1,1,28471122.87,28466507.85,28649114.19,16191145325,28447950.35,28779338.02,4
913784,0.361420584,2528312,0.739962077,1,1,28523625.77,28513400.72,28922271.64,50872290839,28611771.68,28987553.1,3
940662,0.372051392,2528312,0.55167242,1,1,28482724.04,28491947.41,28934971.49,38918685625,28592982.25,28887096.7,2
362815,0.143500881,2528312,0.253308927,1,1,28386503.91,28425321.56,28661938.78,6949239968,28403950.67,28571996.55,2
68614,0.027138265,2528312,0.656975484,1,1,28460790.85,28451909.41,28519468.81,3417424436,28402859.03,28740682.43,4
619951,0.245203519,2528312,0.870373593,1,1,28536337.24,28509289.02,28783435.54,40415840039,28558875.69,28988772.69,3
1258034,0.497578622,2528312,0.610361775,1,1,28512965.61,28519524.42,29084929.76,57817453773,28676233.63,28997281.93,2
955715,0.378005167,2528312,0.134409835,1,1,28391567.12,28445078.32,28942084.03,9849069727,28541794.5,28644313.24,2
939198,0.37147235,2528312,0.613610583,1,1,28497028.5,28500495.09,28934279.75,43422698929,28601186.99,28922964.75,2
736524,0.291310566,2528312,0.638651005,1,1,28491956.67,28490965.37,28838516.29,35443009932,28556824.47,28888831.91,3
1216533,0.481164113,2528312,0.246924035,1,1,28429934.17,28472525.67,29065320.54,22675154189,28617292.11,28783481.71,2
871695,0.344773509,2528312,0.698489743,1,1,28512354.6,28506105.84,28902384.58,45861175059,28596447.17,28954533.72,3
820,0.000324327,2528312,0.762819225,1,1,12047788.69,12025969.54,11884239.94,47632618.22,11971799.75,12355124.92,0
418200,0.165406801,2528312,0.945310152,1,1,28542644.79,28504836.08,28688108.2,29659385692,28501303.25,28963795.42,4
1118983,0.442581058,2528312,0.239488639,1,1,28423265.5,28466237.88,29019228.16,20273011629,28593561.69,28756835.21,2
1143874,0.452425966,2528312,0.406202636,1,1,28461086.56,28486908.4,29030989.16,34837086998,28621413.49,28854159.88,2
2557,0.001011347,2528312,0.588167916,1,1,12619021.93,12617709.87,12507803.67,98175426.22,12560635.75,12868205.33,0
1175229,0.464827521,2528312,0.764406054,1,1,28542719.01,28532523.63,29045804.4,67553430354,28677192.87,29064075.35,3
414628,0.163994001,2528312,0.174973263,1,1,28371908.61,28419659.8,28686420.43,5512285384,28403285.52,28516719.82,2
492998,0.194990966,2528312,0.93841306,1,1,28545091.43,28508908.54,28723450.25,34712707357,28514367.71,28974143.28,3
590267,0.23346288,2528312,0.923123808,1,1,28546881.46,28513490.18,28769409.85,40895187618,28558904.75,29012424.92,3
764289,0.302292201,2528312,0.716685678,1,1,28510753.28,28501522.19,28851635.25,41255126755,28573508.32,28939145.23,3
669397,0.264760441,2528312,0.027562263,1,1,28352552.54,28401802.58,28806798.78,1480597894,28461992.97,28520325.19,2
490604,0.194044089,2528312,0.734027288,1,1,28500103.07,28486390.91,28722319.09,27107026419,28488158.84,28860311.19,3
652879,0.258227228,2528312,0.92987337,1,1,28551770.33,28518314.18,28798994.02,45584192983,28574605.43,29031431.94,3
248900,0.098445129,2528312,0.638216328,1,1,28466289.03,28461052.67,28608113.95,11989247345,28432194.32,28762817.06,4
1046790,0.414027224,2528312,0.00777673,1,1,28338283.21,28385356.5,28985116.97,367603893,28545492.87,28592908.47,2
75502,0.029862612,2528312,0.83256655,1,1,28499464.97,28470712.79,28526183.39,4735077013,28425313.2,28837608.64,4
905742,0.358239806,2528312,0.58530039,1,1,28488436.79,28493787.65,28918471.79,39784950915,28589250.6,28897782.69,2
598075,0.236551106,2528312,0.896804667,1,1,28541382.3,28511016.08,28773099.13,40242024199,28557317.42,28999279.76,3
539488,0.213378729,2528312,0.341036233,1,1,28415251.45,28444992.3,28745416.78,13870696851,28446797.84,28651679.39,2
1087709,0.43021154,2528312,0.248715348,1,1,28423547.92,28465497.63,29004451.2,20413865494,28587428.04,28754318.32,2
614792,0.243163027,2528312,0.857758853,1,1,28533387.49,28507612.02,28780997.92,39523127224,28556110.74,28980755.71,3
366866,0.145103136,2528312,0.386697923,1,1,28415952.52,28439959.06,28663852.88,10650927750,28421294.45,28644129.56,2
27056,0.010701211,2528312,0.330293097,1,1,13829126.84,13857816.47,13881183.1,523612456,13797624.29,13996540.62,4
675322,0.267103902,2528312,0.567560095,1,1,28472399.76,28478087.06,28809598.34,28769982982,28532981.18,28833344.75,2
85691,0.033892573,2528312,0.944990571,1,1,28525127.66,28483422.84,28530997.69,6097853784,28441040.13,28902561.86,4
174087,0.068855031,2528312,0.659879002,1,1,28467014.29,28458722.61,28572764.8,8667588454,28421529.72,28760949.6,4
800249,0.316515129,2528312,0.675631805,1,1,28503435.76,28499036.76,28868626.35,40706613506,28576558.25,28924450.54,3
246878,0.097645386,2528312,0.389393398,1,1,28410237.75,28433349.43,28607158.55,7225241449,28400322.07,28623958.89,4
805752,0.31869168,2528312,0.473311047,1,1,28457942.01,28474899.17,28871226.52,28521707581,28550915.08,28810841.88,2
745406,0.294823582,2528312,0.764107832,1,1,28520105.2,28505626.23,28842713.03,42842008297,28575124.45,28960818.14,3
1146471,0.453453134,2528312,0.53762273,1,1,28490320.14,28502421.36,29032216.24,46186608026,28639597.7,28928082.9,2
522791,0.206774718,2528312,0.70823063,1,1,28496289.6,28485643.87,28737527.44,27912082269,28490934.03,28852494.2,3
1183270,0.468007904,2528312,0.56025799,1,1,28497386.42,28507313.1,29049603.77,49722843297,28651409.76,28949848.51,2
1019882,0.403384551,2528312,0.563423739,1,1,28489536.36,28498016.59,28972402.94,43109036155,28613222.78,28912632.22,2
316891,0.125336984,2528312,0.891200928,1,1,28525248.26,28492394.82,28640239.69,21187635447,28475776.02,28914327.12,4
132039,0.052224172,2528312,0.028866691,1,1,28324643.96,28373307.82,28552897.13,327408746.3,28335934.89,28394904.13,2
960146,0.37975772,2528312,0.819227216,1,1,28543085.5,28525134.85,28944177.68,58976765340,28632893.9,29041953.18,3
512085,0.202540272,2528312,0.576900319,1,1,28465868.48,28469427.44,28732468.86,22174005776,28471783.14,28775639.72,2
379059,0.149925721,2528312,0.727531254,1,1,28492827.48,28478750.86,28669614.07,20768236700,28466872.79,28835986.08,4
600444,0.237488095,2528312,0.984379697,1,1,28560845.56,28520902.73,28774218.49,44324496665,28569080.53,29048998.5,3
311310,0.123129582,2528312,0.981961087,1,1,28545137.01,28501936,28637602.67,22937863834,28486183.07,28964321.12,4
827879,0.327443369,2528312,0.562115752,1,1,28479165.62,28486492.97,28881681.52,34915945695,28567902.41,28866265.12,2
609676,0.241139543,2528312,0.380381852,1,1,28427325.95,28453222.62,28778580.61,17400084497,28493588.01,28714451.71,2
545100,0.215598391,2528312,0.7924908,1,1,28515645.77,28496135.74,28748068.45,32451553853,28505544.89,28902519.25,3
562259,0.222385133,2528312,0.158620851,1,1,28376068.3,28426034,28756176.07,6783480991,28454518.9,28563495.15,2
346804,0.137168198,2528312,0.341367679,1,1,28405214.64,28434042.08,28654373.59,8935159217,28412211.74,28616745.56,2
375178,0.148390705,2528312,0.546353061,1,1,28451851.17,28457929.03,28667780.3,15387094885,28442963.04,28733356.6,4
897170,0.354849401,2528312,0.015878578,1,1,28361808.69,28409829.3,28914421.52,1197603394,28512405.72,28565124.05,2
484573,0.191658704,2528312,0.938344239,1,1,28544635.05,28508361.51,28719469.44,34117865582,28512788.12,28972519.22,3
32870,0.013000769,2528312,0.178988986,1,1,13900380.44,13946592.98,13999987.6,350859498.9,13884179.96,13997612.4,4
57311,0.022667693,2528312,0.043613288,1,1,28324078.59,28374712.41,28501240.15,223192556.9,28325439.84,28391925.59,2
29756,0.011769117,2528312,0.784130281,1,1,13981085.96,13957191.03,13939058.95,1343470677,13904746.1,14296890.26,4
298259,0.11796764,2528312,0.050169837,1,1,28338136.08,28390038.83,28631436.07,1184782283,28367097.23,28436980.98,2
426769,0.168796019,2528312,0.141974171,1,1,28365402.62,28416790.82,28692157.05,4642553121,28401363.18,28505863.35,2
1216263,0.481057322,2528312,0.616605466,1,1,28512297.25,28517786.41,29065192.96,56524470312,28667228.73,28991107.8,2
940040,0.371805378,2528312,0.161419556,1,1,28396530.57,28447218.59,28934677.6,11525700469,28541613.93,28651398.61,2
821052,0.324743149,2528312,0.015554251,1,1,28357734.23,28405608.61,28878455.77,1076730281,28494918.01,28547466.66,2
373248,0.14762735,2528312,0.693913963,1,1,28485142.84,28474749.63,28666868.38,19519756007,28461612.5,28816398.39,4
214775,0.084947981,2528312,0.000545028,1,1,28315974.12,28361167.82,28591989.89,33237886.24,28345770.84,28390805.38,2
150729,0.059616456,2528312,0.391467509,1,1,28405652.96,28428044.22,28561728.15,4445810784,28383810.93,28608077.62,4
707751,0.279930246,2528312,0.261818953,1,1,28406433.24,28445617.63,28824921.04,13967480815,28501022.3,28673227.78,2
1110108,0.439070811,2528312,0.908500612,1,1,28571006.46,28545142.91,29015034.73,75704410090,28680741.55,29129384.78,3
1146510,0.453468559,2528312,0.568756546,1,1,28497393.37,28506157.94,29032234.67,48928681265,28643872.85,28945935.02,2
803145,0.317660558,2528312,0.075388639,1,1,28370510.32,28427079.66,28869994.71,4738827081,28498946.8,28582516.31,2
943245,0.373073023,2528312,0.970295201,1,1,28575618.37,28541410,28936191.96,68590733864,28648747.09,29123215.03,3
1140969,0.451276978,2528312,0.39657922,1,1,28458780.75,28485603.75,29029616.55,33916834237,28619435.73,28848034.32,2
763320,0.301908942,2528312,0.921323792,1,1,28555521.48,28524355.82,28851177.4,52763363210,28599568.77,29052663.7,3
790395,0.312617667,2528312,0.085610478,1,1,28372241.96,28430538.98,28863970.33,5305638560,28497436.26,28586831.92,2
286444,0.113294562,2528312,0.892707466,1,1,28524021.99,28490636,28625853.49,19190585719,28470430.09,28909632.81,4
896035,0.354400485,2528312,0.437767174,1,1,28455062.11,28476225.88,28913885.23,29407520403,28567493.29,28813144.85,2
496658,0.196438572,2528312,0.621335104,1,1,28475618.71,28474399.01,28725179.6,23279005360,28475025.67,28799179.88,3
642854,0.254262132,2528312,0.957251716,1,1,28557011.97,28520583.51,28794257.21,46136658153,28575590.99,29043702.3,3
888267,0.35132808,2528312,0.903201425,1,1,28558133.96,28530321.79,28910214.85,60211331022,28626958.97,29072629.97,3
876128,0.346526853,2528312,0.452825047,1,1,28457078.67,28476651.76,28904479.18,29661428273,28564655.19,28816080.29,2
1110882,0.439376944,2528312,0.375963884,1,1,28452629.4,28481465.02,29015400.44,31307882049,28609610.48,28829446.24,2
1213681,0.480036087,2528312,0.498652856,1,1,28484758.11,28501559.29,29063972.97,45166400370,28649986.69,28921257.49,2
770090,0.304586617,2528312,0.688336724,1,1,28504682.21,28498623.92,28854376.22,39909366321,28571129.9,28924422.15,3
892333,0.352936267,2528312,0.586400334,1,1,28487993.83,28493122.76,28912136.04,39274501069,28586249.31,28895243.33,2
681068,0.269376564,2528312,0.255564978,1,1,28403683.5,28443433.53,28812313.33,13131680200,28494094.95,28663759.57,2
249337,0.098617971,2528312,0.483955699,1,1,28430909.25,28443506.8,28608320.43,9027739469,28412326.31,28674985.18,4
630771,0.249483054,2528312,0.853581757,1,1,28533319,28508165.17,28788547.99,40355817449,28559341.93,28982245.77,3
314278,0.124303488,2528312,0.957118821,1,1,28539739.8,28499405.2,28639005.05,22566979374,28483580.44,28950823.47,4
778601,0.307952895,2528312,0.787591088,1,1,28526835.57,28510251.1,28858397.67,46061109717,28585876.1,28981364.57,3
816401,0.322903582,2528312,0.57859038,1,1,28482193,28487676.33,28876258.17,35433976604,28567350.24,28872663.26,2
117953,0.046652866,2528312,0.879084543,0,1,6503688.04,6470056.34,6539789.86,7433886271,6428743.55,6861262.08,4
152316,0.060244147,2528312,0.618956838,0,1,6448180.07,6444271.22,6556026.38,6801115070,6402132.62,6724388.84,4
122580,0.04848294,2528312,0.028230693,0,1,6315639.86,6364204.6,6541976.12,266420991.5,6324465.92,6383120.91,2
448243,0.177289433,2528312,0.343768491,0,1,6397600.08,6426628.86,6695851.89,11093171741,6411954.59,6617718.58,2
735832,0.291036866,2528312,0.851851749,0,1,6520503.62,6496682.73,6831737.69,44916476260,6522115.21,6944547.79,3
310745,0.122906113,2528312,0.708767351,0,1,6473972.12,6461253.96,6630884.08,15871487673,6437258.19,6798506.88,4
604475,0.239082439,2528312,0.668137081,0,1,6475669.77,6470270.96,6769671.51,29085156433,6477860.96,6822172.24,3
949735,0.375639953,2528312,0.785873737,0,1,6514164.4,6499509.62,6932806.86,53606162968,6548336.03,6943557.9,3
745049,0.294682381,2528312,0.023883128,0,1,6337613.26,6386490.55,6836092.72,1363002684,6416265.17,6472856.5,2
606746,0.239980667,2528312,0.648922285,0,1,6471250.34,6468107.65,6770744.56,28312097872,6475611.85,6811218.13,3
924426,0.365629717,2528312,0.181034224,0,1,6379082.47,6427669.07,6920848.36,12095500505,6464570.6,6579759.14,2
430836,0.170404602,2528312,0.868389265,0,1,6512813.19,6483883.35,6687627.08,26796200926,6475520.45,6904124.93,4
919376,0.363632337,2528312,0.789517275,0,1,6513809.65,6498475.89,6918462.23,52118976471,6543862.28,6940497.68,3
556210,0.219992627,2528312,0.825507691,0,1,6508046.74,6485181.38,6746866.3,32904548514,6489967.96,6900541.32,3
1098388,0.434435307,2528312,0.079510757,0,1,6363354.85,6421135.34,7003045.4,6512249211,6478522.85,6564369.42,2
473999,0.187476467,2528312,0.713597056,0,1,6481008.9,6469329.45,6708021.6,24363678802,6463180.81,6826825.72,4
1232138,0.487336215,2528312,0.536955487,0,1,6468951.14,6481685.44,7066242.28,47394331864,6560670.85,6849073.26,2
477429,0.188833103,2528312,0.551779211,0,1,6444531.92,6450666.91,6709642.27,18890960872,6442720.81,6735723.11,4
1038365,0.410694962,2528312,0.837516889,0,1,6528452.64,6509450.53,6974684.53,62308342038,6569360.19,6986301.51,3
1009793,0.399394141,2528312,0.873318246,0,1,6535221.02,6512171.9,6961184.26,63145418311,6569363.86,7001523.68,3
1120134,0.443036302,2528312,0.238958641,0,1,6399265.12,6442291.94,7013320.39,19350585161,6503084.77,6666151.99,2
1094021,0.432708068,2528312,0.339695417,0,1,6420517.94,6452913.99,7000981.99,26755076477,6512321.04,6717464.22,2
1043499,0.412725566,2528312,0.694780549,0,1,6497755.37,6493529.15,6977110.35,52197994731,6551692.64,6908546.49,3
1161760,0.459500252,2528312,0.774232373,0,1,6519509.7,6508190.08,7032988.67,64646078077,6581434.21,6972377.64,3
20738,0.00820231,2528312,0.136160015,0,1,3684349.25,3735325.35,3762502.57,167466724.6,3671878.89,3773996,4
684008,0.270539395,2528312,0.378987245,0,1,6413776.04,6440190.5,6807250.85,18579202388,6452669.3,6673126.81,2
1128740,0.446440155,2528312,0.859842456,0,1,6536718.46,6516352.19,7017386.72,69529797669,6587141.74,7013951.12,3
1039443,0.411121333,2528312,0.981060882,0,1,6560449.59,6526220.78,6975193.89,73107907614,6588678.7,7068246.04,3
849793,0.336110812,2528312,0.965942494,0,1,6550032.78,6515157.04,6885584.26,58828782101,6555502.42,7027849.55,3
536661,0.212260591,2528312,0.305565136,0,1,6392365.96,6426039.93,6737629.39,11807240294,6420607.39,6610665.39,2
397637,0.157273707,2528312,0.176122251,0,1,6358588.97,6406170.2,6671940.55,5067100924,6383080.88,6496763.83,2
1259509,0.498162015,2528312,0.180681419,0,1,6391340.77,6440957.43,7079175.07,16443098907,6517227.06,6632311.58,2
783309,0.309815007,2528312,0.699832932,0,1,6489340.48,6482107.47,6854170.57,39480881327,6510444.55,6868915.05,3
9360,0.003702075,2528312,0.3851989,0,1,3608702.25,3631093.98,3584644.02,208481419.9,3571034.97,3792339.93,4
1223908,0.484081079,2528312,0.850288651,0,1,6538145.16,6519798.06,7062353.6,74570077812,6601547.25,7024533.34,3
1194776,0.472558766,2528312,0.213086439,0,1,6396177.69,6442209.34,7048588.73,18385683100,6511366.44,6663488.36,2
101262,0.040051228,2528312,0.801258705,0,1,6486246.78,6461163.22,6531903.37,5831922538,6416910.22,6816522.77,4
108102,0.04275659,2528312,0.864792795,0,1,6500168.53,6468063.57,6535135.27,6702728258,6425527.89,6851842.72,4
312769,0.123706647,2528312,0.501766396,0,1,6426909.7,6437839.85,6631840.42,11210177794,6410877.48,6681349.38,4
826566,0.326924051,2528312,0.290783732,0,1,6399632.08,6436183.15,6874609.51,17269597445,6463566.62,6647744.2,2
1234802,0.488389882,2528312,0.283834827,0,1,6413217.94,6452097.92,7067501.02,25214209008,6527168.32,6708587.53,2
1139505,0.450697936,2528312,0.907788675,0,1,6548123.92,6522676.96,7022473.18,74248066102,6595554.68,7043945.61,3
852942,0.337356307,2528312,0.551901822,0,1,6458392.12,6467008.68,6887072.17,33750909027,6501824.69,6795815.48,2
24778,0.009800215,2528312,0.913991232,0,1,3885639.86,3846729.02,3802785.18,1292868560,3796574.71,4244683.76,4
