left_cardinality,left_cardinality_ratio,base_cardinality,selectivity_on_indexed_attr,left_ordered,base_ordered,hj_idx_cost,hj_seq_cost,nl_idx_cost,nl_seq_cost,mj_idx_cost,mj_seq_cost,optimal_decision
2355,0.00294375,800000,0.06195,0,0,13139.43,37367.86,2647495.39,2672518.81,17183.8,41412.23,2
1609,0.00201125,800000,0.069335,0,0,13138.69,37890.18,2006196.91,2030948.4,18083.97,42835.46,2
9113,0.01139125,800000,0.071905,0,0,30895.89,55533.41,18619368.02,18644005.54,35137.07,59774.6,2
285,0.00035625,800000,0.63372,0,0,50399.36,52470.67,3270490.96,3272562.27,154434.82,156506.12,2
1,1.25E-06,800000,0.848195,0,0,40582.86,33882.78,46524.38,39824.3,204711.05,198010.97,3
4804,0.006005,800000,0.702345,0,0,70577.95,69747.96,60857417.86,60856587.86,177017.26,176187.27,3
5852,0.007315,800000,0.027805,0,0,12451.63,35308.4,1950628.75,1973485.51,10410.12,33266.89,4
2964,0.003705,800000,0.1099,0,0,17758.1,40807.18,5939881,5962930.09,25938.52,48987.61,2
2099,0.00262375,800000,0.707345,0,0,67788.11,66739.59,26813869.94,26812821.42,175516.38,174467.86,3
4967,0.00620875,800000,0.435585,0,0,47463.93,57420.55,38989098.05,38999054.67,86330.94,96287.56,2
6828,0.008535,800000,0.006615,0,0,10015.95,32028.18,532007.16,554019.39,8244.28,30256.51,4
5605,0.00700625,800000,0.280045,0,0,34489.52,50696.07,28356799.69,28373006.24,57795.59,74002.14,2
7875,0.00984375,800000,0.88553,0,0,103033.11,94819.94,198362464.4,198354251.2,239577.6,231364.42,3
7821,0.00977625,800000,0.38447,0,0,58111.36,70131.19,85509645.24,85521665.07,92560.53,104580.35,2
3191,0.00398875,800000,0.49944,0,0,51185.9,58583.74,28705896.19,28713294.03,125521.99,132919.83,2
1933,0.00241625,800000,0.27023,0,0,30513.46,47113.08,9449925.04,9466524.65,54117.44,70717.06,2
267,0.00033375,800000,0.16093,0,0,17046.83,38073.03,787691.71,808717.9,33258.93,54285.13,2
5383,0.00672875,800000,0.124445,0,0,20717.25,43189.34,12170409.38,12192881.47,29275.28,51747.38,2
9558,0.0119475,800000,0.792125,0,0,96790,92273.7,215835711.4,215831195.1,218228.22,213711.91,3
6835,0.00854375,800000,0.578305,0,0,61655.41,65951.67,70920964.19,70925260.45,146997.36,151293.62,2
7501,0.00937625,800000,0.860465,0,0,100272.43,93097.46,183448098.9,183440923.9,232722.75,225547.77,3
5642,0.0070525,800000,0.48465,0,0,52465.74,60415.01,49345212.44,49353161.7,123958.38,131907.64,2
9161,0.01145125,800000,0.9559,0,0,111028.4,99959.6,249164025.1,249152956.3,258777.8,247709,3
6773,0.00846625,800000,0.32221,0,0,39091.87,53632.44,39297246.66,39311787.23,65938.27,80478.84,2
2284,0.002855,800000,0.05701,0,0,12687.43,36725.44,2372520.65,2397733.55,16344.17,40382.18,2
6733,0.00841625,800000,0.40511,0,0,46391.37,57592.62,49104998.16,49116199.42,81449.77,92651.02,2
8718,0.0108975,800000,0.098275,0,0,33122.7,56659.3,24565455.16,24588991.77,39909.07,63445.67,2
3677,0.00459625,800000,0.425445,0,0,45311.46,55696.88,28170132.65,28180518.07,83467.18,93852.6,2
3633,0.00454125,800000,0.732575,0,0,71821.14,69762.93,48023739.09,48021680.88,183311.07,181252.86,3
9115,0.01139375,800000,0.213875,0,0,43734.83,62647.13,55375806.23,55394718.53,61223.7,80136,2
7558,0.0094475,800000,0.635685,0,0,80080.82,82067.25,136058753.7,136060740.2,176050.59,178037.03,2
2545,0.00318125,800000,0.44224,0,0,45718.6,55381.02,20323688.56,20333350.99,85949.68,95612.1,2
6433,0.00804125,800000,0.108075,0,0,20015.87,43138.61,12666726.89,12689849.63,26633.08,49755.82,2
6491,0.00811375,800000,0.835845,0,0,84343.61,78118.2,97848818.76,97842593.34,211636.07,205410.66,3
8343,0.01042875,800000,0.00684,0,0,23240.17,45262.73,682824.03,704846.59,23024.72,45047.29,4
2438,0.0030475,800000,0.38358,0,0,40562.97,52619.28,16866392.43,16878448.74,74972.07,87028.38,2
128,0.00016,800000,0.821895,0,0,41320.83,35644.8,1936164.62,1930488.6,200439.8,194763.77,3
9990,0.0124875,800000,0.500935,0,0,70500.43,77839.66,142151906.3,142159245.5,144913.16,152252.39,2
2509,0.00313625,800000,0.921455,0,0,86605.88,76888.52,41763151.64,41753434.27,228679.42,218962.05,3
9300,0.011625,800000,0.12071,0,0,35539.96,58158.57,32225927.69,32248546.3,44315.82,66934.43,2
9352,0.01169,800000,0.170685,0,0,40076.01,60690.87,45607352.97,45627967.83,53499.74,74114.61,2
6558,0.0081975,800000,0.341675,0,0,40669.09,54407.85,40393814.59,40407553.35,69560.99,83299.74,2
4670,0.0058375,800000,0.24372,0,0,30525.01,48212.75,20534433.36,20552121.1,50605.78,68293.52,2
9674,0.0120925,800000,0.4147,0,0,62381.65,73193.53,113985903.9,113996715.8,99460.4,110272.28,2
117,0.00014625,800000,0.469655,0,0,25970.9,34513.78,1016166.43,1024709.3,115436.25,123979.12,2
7936,0.00992,800000,0.05421,0,0,28664.73,52589.02,12329662.51,12353586.8,31596.88,55521.16,2
7097,0.00887125,800000,0.504355,0,0,55529.6,62730.69,64429768.76,64436969.85,129325.2,136526.28,2
5266,0.0065825,800000,0.556875,0,0,58233.84,63350.04,52724276.06,52729392.26,141027.44,146143.64,2
8122,0.0101525,800000,0.70373,0,0,87062.09,86171.91,162681690.3,162680800.1,194342.39,193452.21,3
5311,0.00663875,800000,0.16283,0,0,23971.73,44919.69,15622669.47,15643617.42,36099.4,57047.36,2
8935,0.01116875,800000,0.86648,0,0,102553.33,95138.08,220012762.1,220005346.9,235689.72,228274.46,3
8610,0.0107625,800000,0.717365,0,0,88875.07,87409.46,175924408.1,175922942.5,198336.75,196871.15,3
2277,0.00284625,800000,0.048295,0,0,11914.39,35595.16,1995268.82,2020845.98,14792.5,38473.27,2
7487,0.00935875,800000,0.663,0,0,82441.05,83326.18,89098524.36,89099409.49,180993.89,181879.02,2
8200,0.01025,800000,0.01778,0,0,23822.27,46286.73,1773401.88,1795866.34,24202.18,46666.64,2
8983,0.01122875,800000,0.14753,0,0,37667.92,59247.58,37691938.6,37713518.26,48902.18,70481.83,2
9975,0.01246875,800000,0.171345,0,0,40555.32,61140.54,48845953.04,48866538.27,53927.41,74512.63,2
9372,0.011715,800000,0.500395,0,0,69880.28,77240.94,133225902.7,133233263.4,144328.94,151689.61,2
4592,0.00574,800000,0.9204,0,0,89369.61,79694.38,76309767.26,76300092.02,231122.46,221447.23,3
6104,0.00763,800000,0.833025,0,0,83616.48,77502.51,91715531.57,91709417.6,210632.07,204518.1,3
8991,0.01123875,800000,0.611,0,0,79321.06,82309.76,155509968.2,155512956.9,171063.65,174052.35,2
6820,0.008525,800000,0.661625,0,0,69011.96,69952.31,80983909.94,80984850.29,167628.12,168568.46,2
4518,0.0056475,800000,0.80105,0,0,78949.19,74073.3,65401740,65396864.11,201534.8,196658.9,3
8630,0.0107875,800000,0.195815,0,0,41761.71,61405.87,47989029.66,48008673.83,57606.73,77250.89,2
6246,0.0078075,800000,0.86169,0,0,86211.32,78990.97,96936311.92,96929091.57,217593.46,210373.1,3
7009,0.00876125,800000,0.8527,0,0,86419.59,79546.81,107685904.3,107679031.5,216083.95,209211.16,3
8293,0.01036625,800000,0.25399,0,0,46829.45,64092.71,60017348.41,60034611.66,68413.56,85676.81,2
766,0.0009575,800000,0.00991,0,0,6986.9,29125.29,94784.6,116922.99,7182.54,29320.93,2
4327,0.00540875,800000,0.221995,0,0,28330.35,46912.01,17302235.88,17320817.54,46400.68,64982.35,2
6057,0.00757125,800000,0.772195,0,0,78399.39,74649.86,84617674.32,84613924.79,195997.41,192247.88,3
3103,0.00387875,800000,0.003405,0,0,7979.03,29869.49,129603.24,151493.69,7270.65,29161.1,4
6676,0.008345,800000,0.92704,0,0,92711.53,82777.61,111691866.7,111681932.8,234774.3,224840.38,3
4757,0.00594625,800000,0.786215,0,0,78005.99,73705.48,67633198.12,67628897.61,198259.67,193959.16,3
6461,0.00807625,800000,0.83554,0,0,84277.66,78066.3,97363028.73,97356817.38,211534.95,205323.59,3
1630,0.0020375,800000,0.69933,0,0,66449.5,65750.65,20574996.14,20574297.29,172870.04,172171.19,3
5673,0.00709125,800000,0.85323,0,0,84768.06,77875.13,87219584.86,87212691.93,215088.84,208195.91,3
9426,0.0117825,800000,0.702095,0,0,88328.39,87506.23,188316946,188316123.8,195077.91,194255.75,3
1321,0.00165125,800000,0.19782,0,0,23714.53,43286.78,4708208.16,4727780.41,40527.97,60100.21,2
2539,0.00317375,800000,0.4365,0,0,45175.59,55093.58,19986453.24,19996371.23,84781.72,94699.71,2
2590,0.0032375,800000,0.951525,0,0,89191.36,78303.35,44462062.37,44451174.36,235918.71,225030.69,3
7407,0.00925875,800000,0.141925,0,0,36191.54,57979.6,19022215.28,19044003.35,45470.44,67258.5,2
4479,0.00559875,800000,0.77645,0,0,76856.45,72929.1,62932984.06,62929056.71,195648.11,191720.76,3
7012,0.008765,800000,0.456195,0,0,51273.04,60371.62,57728633.71,57737732.29,91428.54,100527.12,2
7838,0.0097975,800000,0.71756,0,0,88037.64,86566.35,160196459.6,160194988.3,197674.84,196203.56,3
3138,0.0039225,800000,0.055375,0,0,13144.21,37115.69,3160026.3,3185309.08,16295.27,40266.75,2
1409,0.00176125,800000,0.26388,0,0,29468.27,46326.85,6729606.68,6746465.26,52633.96,69492.54,2
3878,0.0048475,800000,0.50292,0,0,52186.38,59448.24,35119754.46,35127016.32,126897.52,134159.38,2
4826,0.0060325,800000,0.23528,0,0,29890.82,47931.93,20466335.4,20484376.51,49083.59,67124.7,2
1528,0.00191,800000,0.431005,0,0,43612.02,53765.89,11876453.13,11886607,82912.69,93066.55,2
9318,0.0116475,800000,0.70072,0,0,88069.11,87310.98,185758817.4,185758059.2,194595.56,193837.43,3
3953,0.00494125,800000,0.58379,0,0,59057.68,63144.69,41401977.8,41406064.81,146212.88,150299.89,2
1135,0.00141875,800000,0.4929,0,0,48401.74,56041.61,10104391.37,10112031.24,122301.23,129941.11,2
4471,0.00558875,800000,0.73661,0,0,73170.87,70952.86,59407977.62,59405759.61,185166.32,182948.31,3
6896,0.00862,800000,0.98518,0,0,97986.86,85787.64,122354161.3,122341962,249066.82,236867.61,3
8076,0.010095,800000,0.765645,0,0,92669.91,89233.07,176247216.9,176243780,210090.49,206653.65,3
8072,0.01009,800000,0.35226,0,0,55502.09,68790.58,81037241.94,81050530.43,86785.89,100074.38,2
4379,0.00547375,800000,0.21092,0,0,27403.09,46437.09,16629284.33,16648318.34,44385.57,63419.58,2
2743,0.00342875,800000,0.874315,0,0,82722.9,74994.92,43213652.89,43205924.91,216843.2,209115.22,3
4453,0.00556625,800000,0.403035,0,0,44118.03,55404.4,32317482.01,32328768.38,79842.29,91128.66,2
6744,0.00843,800000,0.540065,0,0,58301.58,64082.86,65509787.43,65515568.71,137835.35,143616.63,2
5631,0.00703875,800000,0.46037,0,0,50339.49,59261.63,46801808.65,46810730.79,91523.63,100445.77,2
7435,0.00929375,800000,0.086065,0,0,31255.99,55286.68,11648327.5,11672358.2,35391.87,59422.56,2
3367,0.00420875,800000,0.21021,0,0,26543.56,45604.59,12746217.88,12765278.92,43815.75,62876.78,2
8805,0.01100625,800000,0.636925,0,0,81484.23,83421.43,158822110.9,158824048.1,177423.99,179361.19,2
9846,0.0123075,800000,0.56767,0,0,76301.57,81013.15,158344060,158348771.5,161084.94,165796.52,2
3749,0.00468625,800000,0.50562,0,0,52284.6,59438.24,34131924.68,34139078.31,127448.17,134601.81,2
2310,0.0028875,800000,0.09437,0,0,15908.02,39600.32,3967997.81,3991690.12,22902.99,46595.29,2
6233,0.00779125,800000,0.1211,0,0,21021.33,43623.67,13727538.65,13750141,28919.27,51521.61,2
5840,0.0073,800000,0.59079,0,0,61657.35,65475.25,61850739.24,61854557.14,149318.32,153136.21,2
6515,0.00814375,800000,0.511895,0,0,55645.33,62532.11,60064220.53,60071107.31,130927.1,137813.89,2
7301,0.00912625,800000,0.95259,0,0,95743.89,84811.86,125403718.9,125392786.9,241552.89,230620.86,3
3097,0.00387125,800000,0.02247,0,0,9101.46,31753.18,844053,866704.72,9291.92,31943.64,2
3459,0.00432375,800000,0.623205,0,0,61911.52,64405.66,38692245.02,38694739.16,155436.44,157930.58,2
3972,0.004965,800000,0.38646,0,0,42271.67,54208.62,27671280.76,27683217.71,76525.61,88462.56,2
1292,0.001615,800000,0.24441,0,0,27673.7,45335.64,5708964.34,5726626.29,48980.3,66642.24,2
2533,0.00316625,800000,0.05593,0,0,12768.31,36763.99,2578838.86,2604099.53,16221.64,40217.32,2
9371,0.01171375,800000,0.17015,0,0,40038.41,60675.11,45552621.56,45573258.26,53405.41,74042.11,2
1712,0.00214,800000,0.938845,0,0,86825.58,76455.24,29008679.06,28998308.72,231548.6,221178.27,3
5803,0.00725375,800000,0.848465,0,0,84531.54,77823.81,88738094.27,88731386.55,214057.48,207349.75,3
2490,0.0031125,800000,0.304345,0,0,33824.75,49096.67,13647500.56,13662772.48,60429.11,75701.03,2
4058,0.0050725,800000,0.91223,0,0,87917.21,78584.48,66822183.78,66812851.05,228339.12,219006.39,3
6614,0.0082675,800000,0.532855,0,0,57554.62,63615.85,63414195.5,63420256.74,136038.4,142099.64,2
4208,0.00526,800000,0.42564,0,0,45840.79,56216.53,32249306.79,32259682.53,83874.92,94250.66,2
6242,0.0078025,800000,0.447185,0,0,49772.45,59223.52,50408634.49,50418085.56,89383.29,98834.37,2
5132,0.006415,800000,0.251285,0,0,31570.72,48945.53,23283387.31,23300762.11,52249.81,69624.62,2
5218,0.0065225,800000,0.14511,0,0,22342.61,44011.1,13667725.39,13689393.87,32822.61,54491.1,2
2599,0.00324875,800000,0.92531,0,0,87052.68,77184.52,43436248.26,43426380.1,229727.22,219859.06,3
9233,0.01154125,800000,0.16006,0,0,38992.78,60054.45,42113326.99,42134388.67,51388.72,72450.39,2
1883,0.00235375,800000,0.07454,0,0,13856.91,38369.42,2547464.12,2571976.62,19210.94,43723.45,2
7803,0.00975375,800000,0.772565,0,0,93089.36,89321.71,172105022.5,172101254.9,211876.67,208109.02,3
646,0.0008075,800000,0.07121,0,0,12417.78,37088.64,834536.32,859207.18,17944.64,42615.5,2
4040,0.00505,800000,0.39907,0,0,43389.95,54833.97,29033035.61,29044479.63,78832.73,90276.75,2
6991,0.00873875,800000,0.39192,0,0,45471.1,57196.72,49355003.83,49366729.45,79130.13,90855.74,2
6325,0.00790625,800000,0.29646,0,0,36473.78,52040.17,33804419.21,33819985.61,61019.37,76585.77,2
6408,0.00801,800000,0.89068,0,0,89068.97,80637.39,102912987.4,102904555.9,225224.48,216792.9,3
762,0.0009525,800000,0.12614,0,0,17248.5,39653.65,1754911.11,1777316.25,27761.03,50166.18,2
4792,0.00599,800000,0.89809,0,0,87632.77,78888.51,77640603.25,77631858.98,225645.21,216900.94,3
8588,0.010735,800000,0.83303,0,0,99229.94,93115.9,203613070.1,203606956.1,227237.71,221123.67,3
5838,0.0072975,800000,0.70078,0,0,71625.69,70865.66,73768798.38,73768038.34,177423.45,176663.41,3
2556,0.003195,800000,0.81924,0,0,77915.33,72344.09,37810898.76,37805327.52,203492.2,197920.96,3
4601,0.00575125,800000,0.594255,0,0,60625.25,64307.76,49015528.88,49019211.39,149240.49,152923,2
5306,0.0066325,800000,0.519655,0,0,55132.72,61699.64,49686596.45,49693163.37,132201.28,138768.2,2
7763,0.00970375,800000,0.474685,0,0,66182.07,74537.25,104916198.6,104924553.8,137031.87,145387.06,2
3309,0.00413625,800000,0.03763,0,0,11728.93,34987.98,2262865.37,2288870.41,13253.96,36513,2
166,0.0002075,800000,0.52894,0,0,28621.13,34840.77,1606220.44,1612440.08,129405.37,135625.02,2
1822,0.0022775,800000,0.17372,0,0,22255.8,42742.27,5744434.56,5764921.03,36759.49,57245.96,2
524,0.000655,800000,0.462005,0,0,45045.02,53897.11,4393768.51,4402620.6,87797.89,96649.98,2
8296,0.01037,800000,0.963855,0,0,110556.55,99199.26,227352412.2,227341054.9,259644.09,248286.79,3
700,0.000875,800000,0.76608,0,0,70858.82,67401.77,9720563.25,9717106.2,188301.1,184844.05,3
449,0.00056125,800000,0.928865,0,0,83954.28,73957.43,7565720.57,7555723.72,227299.06,217302.2,3
8147,0.01018375,800000,0.19323,0,0,41225.09,60961.38,44770709.69,44790445.98,56941.94,76678.23,2
6518,0.0081475,800000,0.98266,0,0,97249.68,85149.41,115356964.9,115344864.6,248087.41,235987.14,3
3088,0.00386,800000,0.69879,0,0,68205.87,67537.68,38909695.1,38909026.91,174280.76,173612.57,3
214,0.0002675,800000,0.34398,0,0,27613.49,41258.08,1346199.87,1359844.46,65778.3,79422.9,2
1615,0.00201875,800000,0.529945,0,0,52024.23,58206.63,15419821.12,15426003.52,131481.76,137664.16,2
9026,0.0112825,800000,0.16616,0,0,39421.31,60230.51,42767486.86,42788296.05,52445.36,73254.55,2
1292,0.001615,800000,0.811455,0,0,75553.36,70278.04,18960699.3,18955423.98,200100.09,194824.76,3
9051,0.01131375,800000,0.3561,0,0,56683.98,69797.81,91958105.03,91971218.86,88204.53,101318.36,2
5539,0.00692375,800000,0.97577,0,0,95321,83489.81,97374190.81,97362359.61,245502.82,233671.62,3
3071,0.00383875,800000,0.35551,0,0,38865.54,52008.53,19747495.81,19760638.79,70440.19,83583.18,2
2594,0.0032425,800000,0.423275,0,0,44066.78,54535.05,19780345.66,19790813.93,82303.99,92772.26,2
1511,0.00188875,800000,0.062175,0,0,12512.29,36746.26,1707361.16,1732373.72,16926.14,41160.1,2
1131,0.00141375,800000,0.135795,0,0,18418.18,40443.48,2792966.46,2814991.76,29653.83,51679.13,2
4851,0.00606375,800000,0.17782,0,0,25014.82,45322.92,15655094.85,15675402.95,38813.17,59121.27,2
325,0.00040625,800000,0.56532,0,0,47952.31,52748.37,3326808.29,3331604.35,138229.86,143025.92,2
7233,0.00904125,800000,0.791885,0,0,81482.51,76976.25,103483477.9,103478971.7,201595.03,197088.77,3
80,0.0001,800000,0.02064,0,0,6284.74,28866.82,26167.27,48749.36,7470.04,30052.13,2
6928,0.00866,800000,0.0575,0,0,15796.31,39854.98,7242406.67,7267599.43,17562.7,41621.37,2
5131,0.00641375,800000,0.78086,0,0,78028.98,73930.64,72484425.23,72480326.89,197417.36,193319.02,3
9834,0.0122925,800000,0.726135,0,0,91006.04,89196.7,203331385.8,203329576.4,201618.51,199809.17,3
1732,0.002165,800000,0.790955,0,0,74493.07,70021.57,24782909.3,24778437.8,195805.76,191334.26,3
5441,0.00680125,800000,0.747435,0,0,75371.25,72671.64,73461936.15,73459236.54,189046.43,186346.81,3
364,0.000455,800000,0.78943,0,0,68230.26,63814.06,5229171.92,5224755.73,193501.82,189085.62,3
2387,0.00298375,800000,0.977185,0,0,91007.42,79121.16,42047470.05,42035583.78,241740.92,229854.65,3
3479,0.00434875,800000,0.30019,0,0,34382.01,49806.22,18822247.18,18837671.38,60302.48,75726.69,2
9104,0.01138,800000,0.7964,0,0,96643.33,91958.11,206683411.2,206678726,218849.04,214163.82,3
4410,0.0055125,800000,0.65532,0,0,65771.45,66962.62,51885531.91,51886723.09,164258.5,165449.68,2
2318,0.0028975,800000,0.084505,0,0,15079.18,39168.92,3571682.09,3595771.83,21187.87,45277.61,2
79,9.88E-05,800000,0.314465,0,0,19008.53,33876.23,464680.61,479548.31,59910.75,74778.45,2
5909,0.00738625,800000,0.631605,0,0,65339.03,67500.42,66955350.45,66957511.84,159521.29,161682.67,2
7414,0.0092675,800000,0.97148,0,0,110073.78,98413.66,129760373.5,129748713.3,258756.19,247096.07,3
6189,0.00773625,800000,0.08306,0,0,17611.07,41759.72,9353420.21,9377568.87,22009.01,46157.66,2
1624,0.00203,800000,0.96024,0,0,88488.16,77261.99,28142608.12,28131381.95,236633.69,225407.53,3
1614,0.0020175,800000,0.64186,0,0,61348.51,63076.26,18622339.89,18624067.64,158229.53,159957.28,2
7582,0.0094775,800000,0.792645,0,0,94533.42,89997.54,171328752.1,171324216.2,216421.68,211885.79,3
7813,0.00976625,800000,0.56176,0,0,73817.83,78750.07,124441369.7,124446301.9,158113.21,163045.45,2
5042,0.0063025,800000,0.35647,0,0,40741.17,53842.25,32504986.7,32518087.78,71838.74,84939.82,2
7889,0.00986125,800000,0.42883,0,0,62099.56,72346.83,96098436.62,96108683.9,100910.91,111158.19,2
9691,0.01211375,800000,0.30859,0,0,52700.1,67813.59,84815040.85,84830154.33,79221.82,94335.31,2
9411,0.01176375,800000,0.417675,0,0,62426.86,73117.28,111683748,111694438.5,99851.03,110541.45,2
2322,0.0029025,800000,0.80072,0,0,76110.93,71245.76,33617565.56,33612700.4,198899.43,194034.26,3
1345,0.00168125,800000,0.349655,0,0,36618.69,50022.64,8502762.21,8516166.16,68079.72,81483.66,2
2128,0.00266,800000,0.261535,0,0,29943.41,46901.3,10063876.22,10080834.1,52637.79,69595.67,2
1187,0.00148375,800000,0.805065,0,0,74903.63,69865.63,17297034.22,17291996.23,198522.1,193484.11,3
6823,0.00852875,800000,0.694515,0,0,72115.38,71646.54,85321260.15,85320791.31,176335.32,175866.48,3
5782,0.0072275,800000,0.083565,0,0,17385.93,41515.76,8789733.16,8813862.99,22001.1,46130.93,2
2475,0.00309375,800000,0.13797,0,0,19740.22,41678.43,6193948.74,6215886.95,30649.96,52588.18,2
612,0.000765,800000,0.5424,0,0,51748.37,57434.41,5996343.76,6002029.81,133375.07,139061.11,2
3996,0.004995,800000,0.22819,0,0,28588.49,46928.67,16414181.69,16432521.87,47351.38,65691.56,2
2353,0.00294125,800000,0.11042,0,0,17339.97,40368.74,4739801.38,4762830.15,25810.12,48838.89,2
1675,0.00209375,800000,0.72672,0,0,68887.83,67052.69,21992380.34,21990545.2,179778.02,177942.88,3
9490,0.0118625,800000,0.112615,0,0,34933.33,57872.27,30717040.24,30739979.18,42930.92,65869.86,2
7782,0.0097275,800000,0.22814,0,0,44068.75,62409.62,50419224.25,50437565.12,63170.86,81511.73,2
1660,0.002075,800000,0.29201,0,0,32061.05,47798.35,8757446.09,8773183.39,57813.96,73551.26,2
5324,0.006655,800000,0.471845,0,0,51040.48,59502.76,45346304.73,45354767.01,120659.76,129122.04,2
7485,0.00935625,800000,0.73649,0,0,89282.54,87072.42,99426105.58,99423895.46,200137.82,197927.7,3
6389,0.00798625,800000,0.80198,0,0,81351.19,76433.96,92579445.94,92574528.72,203457.23,198540,3
244,0.000305,800000,0.12667,0,0,14285.01,36669.99,571498.1,593883.07,27320.25,49705.23,2
3216,0.00402,800000,0.16789,0,0,22863.82,43597.81,9771300.38,9792034.36,36269.67,57003.65,2
6411,0.00801375,800000,0.166795,0,0,25131.96,45912.64,19336181.81,19356962.49,37186.58,57967.26,2
3048,0.00381,800000,0.90967,0,0,86319.04,77092.82,50058338.49,50049112.27,226399.41,217173.18,3
798,0.0009975,800000,0.83835,0,0,76966.48,70646.76,12098707.02,12092387.3,205703.62,199383.9,3
